id,scene_label,set
494,metro station,train
495,library,train
496,grocery store,train
497,residential area,train
498,cafe/restaurant,train
499,car,train
500,library,train
501,beach,test
502,residential area,test
503,forest path,train
504,tram,train
505,office,train
506,tram,train
507,bus,train
508,metro station,test
509,beach,train
510,cafe/restaurant,train
511,park,train
512,office,test
513,city center,train
514,train,train
515,grocery store,train
516,library,train
517,grocery store,train
518,forest path,train
519,tram,train
520,office,train
521,cafe/restaurant,train
522,office,test
523,forest path,train
524,grocery store,train
525,car,train
526,office,test
527,metro station,train
528,train,test
529,city center,train
530,home,train
531,beach,test
532,tram,test
533,home,test
534,home,test
535,residential area,test
536,office,train
537,grocery store,train
538,grocery store,train
539,car,train
540,park,train
541,car,test
542,metro station,train
543,car,test
544,grocery store,train
545,library,train
546,car,test
547,beach,train
548,cafe/restaurant,test
549,grocery store,train
550,residential area,train
551,train,test
552,cafe/restaurant,train
553,beach,train
554,beach,test
555,forest path,train
556,library,test
557,train,test
558,home,train
559,park,test
560,metro station,train
561,tram,train
562,office,train
563,cafe/restaurant,train
564,home,train
565,tram,test
566,library,train
567,grocery store,test
568,bus,train
569,car,train
570,cafe/restaurant,train
571,forest path,train
572,metro station,train
573,residential area,train
574,metro station,train
575,car,train
576,car,train
577,metro station,train
578,residential area,train
579,tram,test
580,bus,train
581,library,test
582,home,test
583,grocery store,test
584,bus,train
585,tram,train
586,residential area,test
587,home,test
588,park,test
589,train,train
590,residential area,train
591,home,test
592,train,train
593,forest path,train
594,office,train
595,cafe/restaurant,train
596,train,train
597,tram,test
598,library,train
599,bus,train
600,beach,train
601,beach,train
602,park,train
603,city center,train
604,office,train
605,residential area,train
606,beach,test
607,home,train
608,home,train
609,home,train
610,car,test
611,residential area,test
612,library,train
613,residential area,test
614,grocery store,test
615,home,train
616,residential area,train
617,city center,train
618,forest path,train
619,residential area,train
620,metro station,train
621,metro station,train
622,grocery store,test
623,beach,train
624,car,train
625,city center,train
626,grocery store,test
627,city center,train
628,home,test
629,bus,train
630,car,train
631,train,test
632,residential area,train
633,office,train
634,library,test
635,library,train
636,park,test
637,forest path,train
638,residential area,train
639,car,test
640,park,train
641,park,test
642,cafe/restaurant,train
643,tram,train
644,metro station,train
645,city center,test
646,home,train
647,car,test
648,forest path,train
649,car,test
650,car,train
651,city center,test
652,park,train
653,metro station,train
654,forest path,train
655,train,train
656,tram,train
657,park,train
658,bus,train
659,library,test
660,car,train
661,metro station,test
662,residential area,test
663,home,test
664,residential area,train
665,library,train
666,forest path,train
667,library,test
668,metro station,train
669,train,test
670,library,test
671,cafe/restaurant,train
672,tram,train
673,car,train
674,car,train
675,beach,test
676,office,test
677,cafe/restaurant,train
678,bus,test
679,residential area,train
680,cafe/restaurant,test
681,residential area,test
682,home,train
683,library,train
684,train,train
685,tram,train
686,bus,train
687,home,train
688,train,train
689,grocery store,test
690,grocery store,train
691,residential area,test
692,tram,test
693,residential area,train
694,train,train
695,bus,train
696,city center,train
697,office,train
698,bus,train
699,tram,train
700,office,train
701,home,train
702,residential area,train
703,car,test
704,park,train
705,beach,test
706,park,train
707,beach,train
708,residential area,test
709,office,train
710,office,train
711,forest path,train
712,beach,test
713,home,test
714,park,train
715,grocery store,train
716,office,train
717,library,train
718,bus,train
719,bus,train
720,residential area,train
721,grocery store,train
722,car,train
723,train,train
724,tram,test
725,tram,train
726,city center,test
727,home,train
728,park,train
729,park,train
730,cafe/restaurant,train
731,city center,test
732,car,test
733,tram,test
734,cafe/restaurant,train
735,metro station,train
736,park,train
737,train,train
738,forest path,train
739,office,train
740,park,train
741,city center,test
742,bus,test
743,beach,train
744,metro station,train
745,office,test
746,metro station,test
747,beach,train
748,cafe/restaurant,train
749,residential area,test
750,forest path,train
751,park,train
752,city center,train
753,metro station,test
754,train,train
755,library,train
756,metro station,test
757,library,train
758,office,train
759,car,test
760,city center,train
761,car,train
762,library,train
763,residential area,train
764,train,train
765,bus,train
766,beach,train
767,cafe/restaurant,test
768,residential area,train
769,office,train
770,city center,train
771,library,test
772,metro station,train
773,car,test
774,metro station,train
775,library,test
776,car,train
777,office,test
778,tram,train
779,metro station,train
780,cafe/restaurant,train
781,forest path,train
782,train,train
783,metro station,train
784,car,train
785,train,test
786,cafe/restaurant,train
787,office,train
788,train,train
789,grocery store,train
790,park,train
791,metro station,test
792,train,train
793,residential area,train
794,city center,train
795,tram,train
796,train,train
797,home,train
798,tram,train
799,cafe/restaurant,train
800,grocery store,test
801,metro station,test
802,residential area,test
803,metro station,train
804,library,train
805,bus,test
806,metro station,test
807,car,test
808,city center,train
809,residential area,test
810,library,train
811,train,train
812,cafe/restaurant,test
813,home,train
814,bus,train
815,grocery store,train
816,office,train
817,city center,train
818,cafe/restaurant,train
819,tram,train
820,park,test
821,tram,test
822,cafe/restaurant,test
823,train,test
824,metro station,test
825,residential area,train
826,metro station,train
827,city center,train
828,beach,train
829,library,train
830,beach,train
831,office,train
832,beach,test
833,metro station,train
834,forest path,train
835,city center,test
836,tram,train
837,home,train
838,park,train
839,residential area,test
840,forest path,train
841,park,train
842,office,train
843,bus,train
844,cafe/restaurant,train
845,office,test
846,home,train
847,bus,train
848,tram,train
849,grocery store,train
850,city center,train
851,tram,test
852,car,train
853,train,train
854,tram,train
855,park,train
856,beach,test
857,train,train
858,cafe/restaurant,train
859,car,test
860,bus,test
861,park,test
862,office,train
863,tram,test
864,car,train
865,library,train
866,forest path,train
867,car,train
868,metro station,train
869,cafe/restaurant,test
870,home,train
871,park,train
872,forest path,train
873,city center,train
874,beach,test
875,train,train
876,bus,train
877,grocery store,train
878,car,train
879,train,train
880,beach,train
881,bus,train
882,bus,train
883,metro station,train
884,forest path,train
885,forest path,train
886,train,train
887,office,train
888,residential area,test
889,beach,train
890,grocery store,train
891,library,train
892,home,train
893,cafe/restaurant,train
894,beach,train
895,office,train
896,car,test
897,grocery store,train
898,forest path,train
899,library,train
900,city center,train
901,cafe/restaurant,train
902,forest path,train
903,forest path,train
904,park,train
905,park,train
906,grocery store,train
907,home,train
908,office,train
909,home,train
910,train,test
911,home,train
912,library,train
913,metro station,train
914,bus,train
915,grocery store,test
916,cafe/restaurant,train
917,car,train
918,bus,test
919,bus,test
920,library,train
921,car,train
922,office,train
923,tram,test
924,forest path,train
925,city center,test
926,park,train
927,residential area,train
928,city center,train
929,library,train
930,park,train
931,bus,train
932,residential area,train
933,office,train
934,city center,test
935,beach,test
936,city center,train
937,tram,test
938,office,test
939,beach,test
940,home,train
941,bus,train
942,forest path,train
943,library,train
944,bus,test
945,grocery store,train
946,bus,train
947,tram,train
948,home,train
949,library,test
950,beach,test
951,city center,train
952,forest path,train
953,train,train
954,metro station,train
955,tram,train
956,metro station,test
957,car,test
958,bus,train
959,metro station,train
960,train,test
961,park,train
962,library,train
963,home,train
964,beach,train
965,tram,train
966,forest path,train
967,train,train
968,residential area,test
969,car,test
970,home,train
971,city center,test
972,car,train
973,park,train
974,park,train
975,train,train
976,park,test
977,beach,train
978,beach,train
979,tram,test
980,train,train
981,forest path,test
982,metro station,test
983,forest path,train
984,metro station,test
985,residential area,train
986,grocery store,train
987,office,train
988,forest path,train
989,grocery store,test
990,beach,test
991,office,train
992,car,train
993,tram,train
994,beach,test
995,train,train
996,metro station,train
997,bus,train
998,forest path,test
999,train,train
1000,train,train
1001,beach,test
1002,forest path,test
1003,city center,train
1004,park,test
1005,home,train
1006,car,train
1007,metro station,test
1008,park,test
1009,beach,train
1010,office,train
1011,cafe/restaurant,train
1012,office,test
1013,home,test
1014,home,train
1015,home,train
1016,tram,train
1017,metro station,train
1018,metro station,test
1019,office,train
1020,bus,test
1021,train,test
1022,home,train
1023,tram,train
1024,grocery store,test
1025,home,train
1026,residential area,train
1027,library,train
1028,tram,train
1029,residential area,train
1030,tram,train
1031,residential area,train
1032,train,train
1033,library,train
1034,residential area,test
1035,city center,train
1036,grocery store,test
1037,library,test
1038,bus,train
1039,forest path,train
1040,cafe/restaurant,train
1041,tram,train
1042,forest path,train
1043,metro station,train
1044,home,train
1045,grocery store,train
1046,grocery store,test
1047,office,train
1048,cafe/restaurant,test
1049,car,train
1050,forest path,train
1051,forest path,test
1052,train,train
1053,forest path,train
1054,cafe/restaurant,train
1055,home,train
1056,city center,train
1057,city center,test
1058,home,test
1059,metro station,train
1060,bus,train
1061,bus,test
1062,metro station,train
1063,city center,test
1064,beach,train
1065,bus,train
1066,tram,train
1067,park,train
1068,residential area,test
1069,city center,test
1070,city center,train
1071,car,test
1072,library,train
1073,forest path,train
1074,beach,test
1075,residential area,train
1076,city center,train
1077,city center,test
1078,forest path,test
1079,home,train
1080,cafe/restaurant,test
1081,beach,train
1082,park,train
1083,cafe/restaurant,train
1084,park,train
1085,train,train
1086,tram,train
1087,grocery store,test
1088,train,train
1089,office,test
1090,residential area,train
1091,park,train
1092,metro station,test
1093,grocery store,test
1094,beach,train
1095,forest path,train
1096,forest path,test
1097,bus,train
1098,beach,train
1099,office,train
1100,city center,train
1101,bus,test
1102,city center,train
1103,metro station,train
1104,home,train
1105,home,test
1106,metro station,train
1107,forest path,test
1108,tram,test
1109,cafe/restaurant,train
1110,car,train
1111,grocery store,train
1112,park,test
1113,office,train
1114,residential area,test
1115,forest path,train
1116,residential area,train
1117,bus,train
1118,car,test
1119,office,test
1120,metro station,train
1121,residential area,train
1122,forest path,train
1123,car,train
1124,beach,train
1125,metro station,test
1126,train,train
1127,grocery store,train
1128,tram,train
1129,city center,test
1130,cafe/restaurant,train
1131,office,test
1132,park,train
1133,train,test
1134,cafe/restaurant,train
1135,beach,test
1136,park,train
1137,park,train
1138,city center,train
1139,car,train
1140,cafe/restaurant,train
1141,beach,train
1142,residential area,train
1143,grocery store,train
1144,residential area,test
1145,bus,train
1146,office,test
1147,home,train
1148,beach,test
1149,metro station,train
1150,library,train
1151,library,test
1152,cafe/restaurant,train
1153,city center,test
1154,city center,train
1155,train,test
1156,forest path,train
1157,car,train
1158,cafe/restaurant,train
1159,office,train
1160,office,train
1161,office,train
1162,metro station,train
1163,park,train
1164,metro station,train
1165,forest path,train
1166,forest path,train
1167,metro station,train
1168,city center,train
1169,car,test
1170,beach,test
1171,office,train
1172,beach,train
1173,city center,train
1174,office,train
1175,car,test
1176,office,train
1177,park,train
1178,park,train
1179,tram,train
1180,grocery store,train
1181,city center,train
1182,forest path,train
1183,grocery store,train
1184,bus,train
1185,train,train
1186,train,train
1187,residential area,test
1188,car,test
1189,metro station,train
1190,metro station,train
1191,train,test
1192,office,train
1193,residential area,test
1194,library,train
1195,grocery store,train
1196,tram,train
1197,forest path,test
1198,beach,test
1199,office,train
1200,train,test
1201,bus,train
1202,office,train
1203,tram,test
1204,beach,train
1205,city center,test
1206,bus,train
1207,residential area,train
1208,car,train
1209,forest path,test
1210,beach,train
1211,office,train
1212,home,train
1213,train,train
1214,grocery store,train
1215,library,train
1216,library,test
1217,city center,train
1218,office,train
1219,library,train
1220,city center,train
1221,library,train
1222,tram,test
1223,tram,train
1224,home,train
1225,home,train
1226,residential area,train
1227,tram,test
1228,home,train
1229,residential area,train
1230,forest path,test
1231,home,train
1232,park,train
1233,train,train
1234,metro station,test
1235,cafe/restaurant,train
1236,residential area,train
1237,forest path,test
1238,library,train
1239,cafe/restaurant,train
1240,train,test
1241,office,train
1242,library,train
1243,city center,train
1244,park,test
1245,beach,train
1246,city center,test
1247,metro station,test
1248,office,train
1249,car,train
1250,bus,train
1251,tram,test
1252,bus,test
1253,office,train
1254,cafe/restaurant,train
1255,bus,train
1256,library,train
1257,beach,test
1258,park,train
1259,park,train
1260,beach,test
1261,train,train
1262,library,train
1263,forest path,test
1264,tram,test
1265,library,train
1266,home,train
1267,bus,train
1268,library,train
1269,city center,train
1270,cafe/restaurant,train
1271,forest path,train
1272,metro station,train
1273,grocery store,test
1274,metro station,train
1275,home,train
1276,bus,test
1277,cafe/restaurant,test
1278,bus,train
1279,library,train
1280,train,train
1281,forest path,train
1282,bus,train
1283,city center,train
1284,cafe/restaurant,train
1285,forest path,train
1286,car,train
1287,home,train
1288,city center,train
1289,metro station,test
1290,residential area,train
1291,beach,train
1292,bus,train
1293,park,train
1294,library,train
1295,cafe/restaurant,train
1296,car,train
1297,train,train
1298,metro station,train
1299,bus,train
1300,tram,train
1301,cafe/restaurant,train
1302,bus,train
1303,cafe/restaurant,train
1304,tram,train
1305,tram,train
1306,grocery store,train
1307,beach,test
1308,cafe/restaurant,train
1309,car,train
1310,city center,train
1311,tram,train
1312,park,train
1313,train,test
1314,residential area,train
1315,park,train
1316,grocery store,train
1317,library,train
1318,grocery store,train
1319,metro station,test
1320,metro station,train
1321,home,train
1322,park,train
1323,train,test
1324,train,train
1325,city center,train
1326,cafe/restaurant,test
1327,beach,test
1328,city center,train
1329,metro station,train
1330,tram,train
1331,residential area,train
1332,train,train
1333,beach,train
1334,train,train
1335,office,test
1336,grocery store,train
1337,tram,train
1338,forest path,train
1339,library,train
1340,grocery store,train
1341,car,test
1342,park,train
1343,forest path,train
1344,city center,test
1345,library,test
1346,car,test
1347,grocery store,train
1348,residential area,train
1349,metro station,train
1350,home,train
1351,park,train
1352,bus,train
1353,car,test
1354,library,train
1355,office,train
1356,train,train
1357,residential area,test
1358,car,test
1359,city center,train
1360,park,test
1361,residential area,test
1362,tram,train
1363,tram,train
1364,bus,train
1365,city center,train
1366,office,train
1367,office,train
1368,library,test
1369,forest path,test
1370,forest path,train
1371,car,test
1372,metro station,train
1373,home,train
1374,bus,test
1375,park,train
1376,cafe/restaurant,train
1377,car,test
1378,residential area,train
1379,cafe/restaurant,test
1380,train,train
1381,library,train
1382,grocery store,train
1383,train,test
1384,car,train
1385,beach,train
1386,forest path,train
1387,car,train
1388,home,test
1389,train,train
1390,city center,test
1391,cafe/restaurant,test
1392,home,train
1393,park,train
1394,cafe/restaurant,test
1395,train,train
1396,residential area,test
1397,beach,train
1398,cafe/restaurant,train
1399,grocery store,train
1400,beach,train
1401,train,train
1402,beach,train
1403,tram,train
1404,library,train
1405,grocery store,train
1406,tram,train
1407,metro station,train
1408,car,train
1409,tram,test
1410,cafe/restaurant,train
1411,bus,train
1412,park,train
1413,city center,test
1414,beach,test
1415,home,test
1416,office,test
1417,tram,train
1418,city center,train
1419,car,test
1420,forest path,train
1421,forest path,test
1422,cafe/restaurant,train
1423,library,test
1424,grocery store,train
1425,office,train
1426,forest path,train
1427,park,train
1428,train,train
1429,city center,train
1430,car,test
1431,city center,train
1432,city center,train
1433,library,train
1434,home,train
1435,residential area,train
1436,city center,train
1437,grocery store,test
1438,grocery store,train
1439,car,train
1440,cafe/restaurant,train
1441,car,train
1442,city center,test
1443,tram,test
1444,library,train
1445,tram,train
1446,metro station,train
1447,grocery store,train
1448,home,test
1449,grocery store,test
1450,metro station,train
1451,metro station,train
1452,bus,train
1453,city center,train
1454,office,train
1455,park,train
1456,beach,test
1457,park,test
1458,office,train
1459,library,test
1460,park,test
1461,beach,train
1462,office,train
1463,home,train
1464,train,train
1465,grocery store,test
1466,cafe/restaurant,train
1467,metro station,train
1468,grocery store,train
1469,grocery store,train
1470,bus,train
1471,bus,train
1472,library,train
1473,residential area,test
1474,tram,test
1475,beach,train
1476,park,test
1477,train,test
1478,beach,train
1479,metro station,test
1480,beach,test
1481,train,train
1482,city center,train
1483,cafe/restaurant,train
1484,residential area,test
1485,metro station,train
1486,grocery store,train
1487,car,train
1488,home,train
1489,park,train
1490,library,train
1491,park,train
1492,beach,train
1493,car,train
1494,bus,train
1495,cafe/restaurant,train
1496,park,train
1497,office,train
1498,beach,train
1499,tram,test
1500,residential area,test
1501,train,train
1502,grocery store,train
1503,bus,test
1504,home,test
1505,home,train
1506,metro station,train
1507,beach,train
1508,train,train
1509,metro station,train
1510,cafe/restaurant,train
1511,office,test
1512,library,test
1513,office,test
1514,train,train
1515,residential area,test
1516,office,test
1517,city center,test
1518,grocery store,test
1519,tram,train
1520,library,train
1521,office,train
1522,park,test
1523,library,train
1524,car,train
1525,car,train
1526,cafe/restaurant,train
1527,metro station,train
1528,office,train
1529,cafe/restaurant,train
1530,grocery store,train
1531,forest path,test
1532,forest path,train
1533,forest path,test
1534,metro station,train
1535,forest path,train
1536,beach,train
1537,cafe/restaurant,test
1538,beach,test
1539,grocery store,train
1540,home,train
1541,home,test
1542,bus,train
1543,train,train
1544,tram,train
1545,residential area,test
1546,park,train
1547,park,train
1548,office,train
1549,tram,train
1550,city center,train
1551,city center,train
1552,library,train
1553,grocery store,train
1554,metro station,train
1555,home,train
1556,forest path,test
1557,cafe/restaurant,test
1558,beach,test
1559,home,train
1560,grocery store,test
1561,city center,train
1562,library,test
1563,office,train
1564,grocery store,train
1565,cafe/restaurant,train
1566,tram,train
1567,home,train
1568,city center,train
1569,bus,train
1570,metro station,train
1571,train,train
1572,forest path,train
1573,train,train
1574,park,test
1575,office,train
1576,metro station,train
1577,forest path,train
1578,grocery store,train
1579,residential area,train
1580,forest path,train
1581,metro station,train
1582,car,test
1583,tram,test
1584,car,test
1585,grocery store,train
1586,city center,train
1587,forest path,test
1588,office,train
1589,tram,train
1590,bus,train
1591,park,train
1592,residential area,train
1593,office,train
1594,office,test
1595,park,train
1596,cafe/restaurant,test
1597,office,test
1598,office,train
1599,home,train
1600,residential area,test
1601,car,test
1602,train,test
1603,beach,train
1604,bus,train
1605,metro station,train
1606,tram,test
1607,home,test
1608,metro station,test
1609,forest path,train
1610,bus,train
1611,residential area,train
1612,bus,train
1613,bus,test
1614,city center,train
1615,office,test
1616,train,train
1617,city center,train
1618,bus,train
1619,car,train
1620,metro station,test
1621,library,train
1622,home,train
1623,cafe/restaurant,train
1624,residential area,train
1625,residential area,train
1626,car,test
1627,metro station,train
1628,library,train
1629,park,test
1630,train,train
1631,car,train
1632,library,train
1633,residential area,train
1634,forest path,train
1635,office,train
1636,bus,train
1637,tram,test
1638,office,train
1639,beach,train
1640,city center,train
1641,forest path,train
1642,car,train
1643,metro station,test
1644,cafe/restaurant,train
1645,train,test
1646,residential area,train
1647,residential area,train
1648,forest path,test
1649,forest path,test
1650,forest path,train
1651,beach,test
1652,library,train
1653,office,test
1654,car,test
1655,home,train
1656,metro station,train
1657,train,train
1658,car,train
1659,library,test
1660,train,train
1661,train,train
1662,metro station,test
1663,home,train
1664,forest path,train
1665,cafe/restaurant,train
1666,office,train
1667,beach,test
1668,city center,train
1669,library,train
1670,library,train
1671,forest path,train
1672,grocery store,train
1673,city center,test
1674,bus,test
1675,tram,train
1676,residential area,train
1677,beach,train
1678,tram,train
1679,office,train
1680,office,train
1681,tram,train
1682,park,train
1683,cafe/restaurant,train
1684,park,train
1685,residential area,train
1686,bus,test
1687,forest path,train
1688,forest path,train
1689,train,test
1690,office,test
1691,tram,train
1692,metro station,train
1693,library,test
1694,residential area,train
1695,beach,train
1696,library,train
1697,bus,test
1698,metro station,train
1699,home,train
1700,beach,train
1701,tram,test
1702,residential area,train
1703,tram,train
1704,office,train
1705,residential area,train
1706,residential area,train
1707,train,train
1708,tram,train
1709,office,test
1710,bus,train
1711,train,test
1712,library,train
1713,forest path,train
1714,home,test
1715,train,train
1716,residential area,train
1717,grocery store,train
1718,metro station,train
1719,grocery store,train
1720,grocery store,test
1721,forest path,test
1722,beach,train
1723,tram,train
1724,metro station,test
1725,residential area,train
1726,grocery store,train
1727,tram,train
1728,city center,train
1729,metro station,train
1730,park,train
1731,beach,train
1732,metro station,train
1733,metro station,train
1734,bus,train
1735,residential area,test
1736,grocery store,train
1737,beach,train
1738,grocery store,train
1739,residential area,train
1740,library,train
1741,home,train
1742,bus,test
1743,grocery store,train
1744,residential area,train
1745,car,train
1746,home,train
1747,metro station,train
1748,home,test
1749,metro station,train
1750,tram,train
1751,tram,train
1752,train,train
1753,forest path,test
1754,bus,train
1755,residential area,train
1756,tram,train
1757,car,train
1758,tram,test
1759,park,train
1760,cafe/restaurant,train
1761,beach,train
1762,train,test
1763,library,train
1764,forest path,train
1765,cafe/restaurant,train
1766,office,train
1767,city center,train
1768,cafe/restaurant,train
1769,train,train
1770,train,train
1771,train,train
1772,car,train
1773,grocery store,train
1774,beach,train
1775,tram,test
1776,cafe/restaurant,train
1777,car,train
1778,grocery store,train
1779,train,train
1780,home,train
1781,train,train
1782,tram,train
1783,office,train
1784,grocery store,train
1785,city center,train
1786,train,train
1787,train,train
1788,residential area,train
1789,car,train
1790,residential area,train
1791,cafe/restaurant,train
1792,train,train
1793,library,train
1794,train,train
1795,tram,train
1796,beach,train
1797,tram,train
1798,train,test
1799,office,train
1800,home,train
